,img_id,img_name,global_key,class,variety,method,sample_mass_g,rep,legume_fruit_mass_g,legume_seed_mass_g,comments
166,4cd95,4cd95.jpg,clmp230y70zek076efpxufw6b,train,Delaney,impact_thresher,4,4,4.018,3.018,
167,c4baf,c4baf.jpg,clmp230yn10ec076ea6qp0szk,train,Eski,impact_thresher,5,9,5.0157,4.208,
168,45c5c,45c5c.jpg,clmp230yc0zpo076edmk79i75,train,Eski,impact_thresher,5,3,5.0014,4.108,
169,f86b4,f86b4.jpg,clmp230yt10pg076ehdop6gih,train,Eski,impact_thresher,3,4,3.0023,2.338,
170,8baa7,8baa7.jpg,clmp230ya0zjo076e0k8d8pjl,train,AAC Mountainview,belt_thresher,4,7,4.0031,3.414,
171,62a26,62a26.jpg,clmp230yd0zr0076eanhj688c,train,Shoshone,impact_thresher,2,9,2.0029,1.652,
172,dd6de,dd6de.jpg,clmp230yr10kg076ec179ekd4,train,Shoshone,belt_thresher,4,5,4.0081,3.645,
173,60d78,60d78.jpg,clmp230yd0zqw076e21h9hgf0,train,Rocky Mountain Remont,belt_thresher,1,6,1.0104,0.876,
174,d7075,d7075.jpg,clmp230yq10jc076e482rdjue,train,Rocky Mountain Remont,belt_thresher,1,10,1.0037,0.828,
175,674d8,674d8.jpg,clmp230yf0zwc076eb3ai8adq,train,Rocky Mountain Remont,belt_thresher,4,1,4.0216,3.743,
176,23f28,23f28.jpg,clmp230yc0zo4076eg11b8u3i,train,AAC Mountainview,belt_thresher,4,1,4.0169,3.259,
177,4078c,4078c.jpg,clmp230yh0zzw076ecc6f5tvt,train,Eski,belt_thresher,2,10,2.0097,1.75,
178,b2016,b2016.jpg,clmp230ym10cg076edsawevhm,train,AAC Mountainview,impact_thresher,2,2,2.0073,1.384,
179,8c563,8c563.jpg,clmp230ya0zk4076e3q258osw,train,Rocky Mountain Remont,belt_thresher,2,5,2.01,1.767,
180,4a95c,4a95c.jpg,clmp230y70zdo076ebdya6qvl,train,AAC Mountainview,impact_thresher,5,3,5.0039,3.939,
181,f8bc4,f8bc4.jpg,clmp230yt10p0076eaegyeal9,train,Delaney,impact_thresher,2,10,2.0019,1.408,
182,2829,2829.jpg,clmp230yh0zzc076ea0ug0nne,train,Delaney,belt_thresher,2,7,2.0037,1.644,
183,402fc,402fc.jpg,clmp230yf0zv8076e0lk83xem,train,AAC Mountainview,impact_thresher,2,10,2.0014,1.34,
184,a23cd,a23cd.jpg,clmp230yk107c076edpecfyww,train,Eski,impact_thresher,4,8,4.0194,3.271,
185,b0d1a,b0d1a.jpg,clmp230yl109w076e78n7ba9a,train,Shoshone,impact_thresher,5,8,5.0124,4.248,
186,98e2f,98e2f.jpg,clmp230ye0zu4076e7vh6f5rw,train,Shoshone,impact_thresher,3,3,3.0067,2.331,
187,ac89a,ac89a.jpg,clmp230yl108s076ecd9j8zcm,train,Eski,belt_thresher,2,4,2.0193,1.799,
188,1d9e6,1d9e6.jpg,clmp230y50zb0076e6rji8ws4,train,Delaney,impact_thresher,4,9,4.0193,2.904,
189,e17a2,e17a2.jpg,clmp230ys10mg076ecjmf3xzb,train,Rocky Mountain Remont,impact_thresher,4,7,4.0118,3.404,
190,e4a00,e4a00.jpg,clmp230ys10ls076ecsgm1fd0,train,AAC Mountainview,belt_thresher,2,6,2.0108,1.651,
191,6d9ed,6d9ed.jpg,clmp230y80zh0076e6m8abyu1,train,AAC Mountainview,belt_thresher,3,10,3.0169,2.438,
192,86a36,86a36.jpg,clmp230ye0zt8076e9y6kbi8p,train,Shoshone,belt_thresher,2,3,2.0108,1.763,
193,51a6c,51a6c.jpg,clmp230yc0zq0076ee6bqg7cv,train,Shoshone,impact_thresher,2,7,2.0147,1.682,
194,68272,68272.jpg,clmp230yj104o076e5jjd9cgt,train,Shoshone,belt_thresher,2,2,2.0027,1.772,
195,7860b,7860b.jpg,clmp230yh1014076eca0j7ul9,train,AAC Mountainview,belt_thresher,4,4,4.0123,3.311,
196,8149e,8149e.jpg,clmp230yh1018076eh686ay5y,train,Rocky Mountain Remont,belt_thresher,1,2,1.0066,0.841,
197,4d651,4d651.jpg,clmp230y70zew076e4gmfb9o7,train,Eski,impact_thresher,4,2,4.0026,3.363,
198,bd6b6,bd6b6.jpg,clmp230yn10dk076e71s4f0ez,train,Rocky Mountain Remont,impact_thresher,1,4,1.014,0.736,
199,5ceaa,5ceaa.jpg,clmp230y80zfo076e2s8v6nsn,train,Delaney,impact_thresher,5,7,5.0052,3.916,
200,d2224,d2224.jpg,clmp230yq10j8076ec1fr50so,train,Rocky Mountain Remont,impact_thresher,1,3,1.0027,0.752,
201,7640a,7640a.jpg,clmp230yh1010076e7ppkbh3j,train,Eski,impact_thresher,5,4,5.0138,4.073,
202,2c594,2c594.jpg,clmp230y60zbw076ebcxhds5e,train,Shoshone,impact_thresher,1,4,1.0311,0.814,
203,f2304,f2304.jpg,clmp230yt10pw076eh3f9e8cl,train,Shoshone,impact_thresher,2,3,2.0022,1.55,
204,8c4b0,8c4b0.jpg,clmp230ya0zjw076e3owwgiee,train,Eski,belt_thresher,4,8,4.0127,3.534,
205,b5060,b5060.jpg,clmp230ym10ck076e8p0bf2jc,train,AAC Mountainview,belt_thresher,3,3,3.0149,2.468,
206,91877,91877.jpg,clmp230yj105w076e9rh6cun4,train,Rocky Mountain Remont,belt_thresher,2,6,2.0138,1.839,
207,1c2c2,1c2c2.jpg,clmp230y50zak076eb7cybwqm,train,Shoshone,belt_thresher,2,6,2.0083,1.736,
208,8e34b,8e34b.jpg,clmp230ya0zko076e8ph0goam,train,Rocky Mountain Remont,belt_thresher,4,2,4.006,3.603,
209,2420b,2420b.jpg,clmp230yg0zyw076ehj9o75ec,train,Rocky Mountain Remont,belt_thresher,4,6,4.0002,3.568,
210,143b3,143b3.jpg,clmp230ye0zu8076e34sv64w0,train,Eski,belt_thresher,5,10,5.0127,4.538,
211,42a81,42a81.jpg,clmp230yc0zp8076ec4428r4q,train,Shoshone,belt_thresher,1,7,1.0145,0.854,
212,468a2,468a2.jpg,clmp230yf0zvg076ed1vuequl,train,Delaney,belt_thresher,3,10,3.0034,2.446,
213,a73f2,a73f2.jpg,clmp230yk107w076e98r8322c,train,Rocky Mountain Remont,impact_thresher,3,9,3.0226,2.317,
214,cf2d7,cf2d7.jpg,clmp230yp10ho076edbkxcfnt,train,Delaney,belt_thresher,1,1,1.0156,0.776,
215,bd7ba,bd7ba.jpg,clmp230yn10do076e6l0x1eeq,train,Shoshone,belt_thresher,3,9,3.0216,2.657,
216,19ac5,19ac5.jpg,clmp230yb0znw076e2kynaty4,train,Eski,belt_thresher,4,10,4.0213,3.716,
217,08db5,08db5.jpg,clmp230ya0zkg076e9ie52v5w,train,Delaney,belt_thresher,4,7,4.022,3.481,
218,da72a,da72a.jpg,clmp230yr10js076e0ogxda1q,train,Shoshone,belt_thresher,1,8,1.0062,0.847,
219,532f2,532f2.jpg,clmp230yf0zvw076e53cx9tpt,train,Rocky Mountain Remont,impact_thresher,4,1,4.0022,3.518,
220,778fa,778fa.jpg,clmp230yg0zx4076eam8wa33r,train,Rocky Mountain Remont,impact_thresher,3,2,3.0138,2.369,
221,fac15,fac15.jpg,clmp230yu10qk076e5uaa829h,train,AAC Mountainview,impact_thresher,3,1,3.0095,2.23,
222,2623d,2623d.jpg,clmp230yg0zz8076e0g1f9ysq,train,Eski,belt_thresher,4,7,4.0153,3.55,
223,5d65c,5d65c.jpg,clmp230y80zfw076e4my86e1a,train,AAC Mountainview,belt_thresher,1,3,1.0116,0.803,
224,26d5f,26d5f.jpg,clmp230yc0zog076e1y6vfzdd,train,Delaney,impact_thresher,1,3,1.0039,0.726,
225,976d6,976d6.jpg,clmp230yg0zy0076e2exx0b1y,train,Delaney,impact_thresher,5,10,5.0013,3.765,
226,ee487,ee487.jpg,clmp230yt10os076e7wy2e7gq,train,Delaney,belt_thresher,4,2,4.0034,3.59,
227,153ec,153ec.jpg,clmp230ye0zug076e54eddatp,train,Eski,impact_thresher,5,8,5.0062,4.141,
228,44bd5,44bd5.jpg,clmp230yc0zpg076e18b5hlrg,train,Eski,belt_thresher,5,3,5.0025,4.401,
229,65132,65132.jpg,clmp230yj1044076eht7waebq,train,AAC Mountainview,impact_thresher,2,4,2.0005,1.538,
230,d8801,d8801.jpg,clmp230yq10jk076ed5f16i6i,train,Eski,impact_thresher,3,3,3.0116,2.388,
231,87a5e,87a5e.jpg,clmp230ye0ztc076e15g05q20,train,Shoshone,impact_thresher,4,10,4.0031,3.14,
232,1c4f6,1c4f6.jpg,clmp230y50zao076eczxggq5p,train,Delaney,impact_thresher,3,1,3.0135,2.139,
233,e0a8c,e0a8c.jpg,clmp230ys10lc076e0irt2jjt,train,Rocky Mountain Remont,impact_thresher,1,2,1.0081,0.676,
234,4ea65,4ea65.jpg,clmp230y70zf8076e715h67jg,train,Delaney,impact_thresher,4,7,4.0161,2.924,
235,8668d,8668d.jpg,clmp230yh101k076eg01ab3yw,train,AAC Mountainview,impact_thresher,3,5,3.0048,2.045,
236,96f3e,96f3e.jpg,clmp230ye0zu0076e5mwo5ufq,train,Eski,belt_thresher,1,5,1.0038,0.813,
237,facea,facea.jpg,clmp230yu10qo076e8piegk6o,train,Delaney,belt_thresher,5,1,5.0184,4.314,
238,be834,be834.jpg,clmp230yn10e4076e7fqt6t1z,train,AAC Mountainview,impact_thresher,4,6,4.0117,3.046,
239,d2bc8,d2bc8.jpg,clmp230yq10ic076efd3pf0ol,train,Delaney,impact_thresher,4,10,4.0153,2.839,
240,fa2be,fa2be.jpg,clmp230yu10q8076edipr58xt,train,Eski,impact_thresher,2,2,2.0089,1.455,
241,be55d,be55d.jpg,clmp230yn10e0076e0itdg18k,train,Eski,belt_thresher,1,7,1.0237,0.851,
242,6ab5f,6ab5f.jpg,clmp230y80zgk076e4r8r1c88,train,Rocky Mountain Remont,belt_thresher,2,8,2.0093,2.584,
243,958a9,958a9.jpg,clmp230yg0zxw076egpg9031v,train,Delaney,impact_thresher,2,7,2.0125,1.283,
244,8edbf,8edbf.jpg,clmp230ya0zkw076e1kax8iyn,train,AAC Mountainview,impact_thresher,1,10,1.0084,0.671,
245,8dbce,8dbce.jpg,clmp230ya0zkk076ehlrecc2k,train,Shoshone,belt_thresher,5,3,5.0064,4.545,
246,c806e,c806e.jpg,clmp230yo10fk076ee08l9ld8,train,Shoshone,impact_thresher,2,5,2.0065,1.617,
247,f87fc,f87fc.jpg,clmp230yt10pk076e9mco75kb,train,Delaney,impact_thresher,3,8,3.0074,2.058,
248,abd64,abd64.jpg,clmp230yl108k076edncy1pej,train,Eski,belt_thresher,1,9,1.017,0.826,
249,78b57,78b57.jpg,clmp230ye0zsg076egb0t6wxs,train,Rocky Mountain Remont,impact_thresher,2,5,2.0056,1.529,
250,a32fa,a32fa.jpg,clmp230yk107k076e8e2sc6s2,train,Rocky Mountain Remont,impact_thresher,4,6,3.9986,3.15,
251,c64db,c64db.jpg,clmp230yn10f4076edsincqy9,train,Shoshone,belt_thresher,4,9,4.0066,3.513,
252,4c1d4,4c1d4.jpg,clmp230y70ze8076e557wgjpt,train,Delaney,belt_thresher,3,6,3.0074,2.479,
253,be1b4,be1b4.jpg,clmp230yn10ds076e5i2db1lk,train,AAC Mountainview,impact_thresher,4,2,4.0118,3.033,
254,7d8ff,7d8ff.jpg,clmp230y90zi8076eeqw961ml,train,Rocky Mountain Remont,belt_thresher,1,3,1.009,0.868,
255,4e765,4e765.jpg,clmp230y70zf4076ecwpza5hx,train,Shoshone,impact_thresher,4,3,4.0143,3.372,
256,765cc,765cc.jpg,clmp230yf0zww076ebapx282q,train,Rocky Mountain Remont,belt_thresher,2,10,2.0208,1.66,
257,56ed4,56ed4.jpg,clmp230yd0zqg076eek0j9rxc,train,AAC Mountainview,belt_thresher,3,1,2.9999,2.391,
258,b57ec,b57ec.jpg,clmp230ym10bs076e46dpao9m,train,Rocky Mountain Remont,impact_thresher,4,4,4.0095,2.951,
259,1d68b,1d68b.jpg,clmp230y50zb4076efjb1eqbo,train,Delaney,impact_thresher,3,10,3.0038,2.094,
260,ed8d3,ed8d3.jpg,clmp230yt10oo076eh6ym6sap,train,Rocky Mountain Remont,impact_thresher,5,5,5.0221,4.176,
261,6fd83,6fd83.jpg,clmp230y90zhk076egke75w4j,train,Rocky Mountain Remont,impact_thresher,5,1,5.0101,4.237,
262,a4ecb,a4ecb.jpg,clmp230yk1070076e8hb89u46,train,Shoshone,belt_thresher,1,3,1.0061,0.828,
263,43cdb,43cdb.jpg,clmp230yc0zpc076eha2h8ohv,train,Shoshone,belt_thresher,3,6,3.0175,2.775,
264,fdf85,fdf85.jpg,clmp230yu10rs076ebxsl5tod,train,Delaney,impact_thresher,5,2,5.0144,3.852,
265,8add7,8add7.jpg,clmp230ya0zjk076e6k205du1,train,Shoshone,impact_thresher,5,7,5.0212,4.044,
266,562a7,562a7.jpg,clmp230yf0zw4076ee8qe3k61,train,Rocky Mountain Remont,belt_thresher,5,6,5.0199,4.581,
267,b27f2,b27f2.jpg,clmp230ym10b8076e4rbhgn5y,train,AAC Mountainview,belt_thresher,2,10,2.0194,1.58,
268,0b5e8,0b5e8.jpg,clmp230y40z98076e2jrd6an5,train,Eski,belt_thresher,5,4,5.0145,4.592,
269,7dcf5,7dcf5.jpg,clmp230y90zic076e2feshf7f,train,AAC Mountainview,belt_thresher,4,9,4.0038,3.285,
270,3683f,3683f.jpg,clmp230yh0zzs076e8gmi63tb,train,Delaney,belt_thresher,1,10,1.0012,0.833,
271,3e5b1,3e5b1.jpg,clmp230y60zd4076e7ubt1jnt,train,AAC Mountainview,belt_thresher,1,8,1.0052,0.81,
272,028d3,028d3.jpg,clmp230yc0zok076e51iz27kj,train,Rocky Mountain Remont,belt_thresher,1,4,1.0114,0.883,
273,0dbc7,0dbc7.jpg,clmp230y50z9s076ebpn94ca0,train,Eski,belt_thresher,1,6,1.0244,0.87,
274,af2ff,af2ff.jpg,clmp230yl109c076e8f1y8mqf,train,Shoshone,belt_thresher,5,1,5.0144,4.425,
275,57fd9,57fd9.jpg,clmp230yd0zqk076e7a7l8dq9,train,Delaney,impact_thresher,4,5,4.0236,2.943,
276,fc42b,fc42b.jpg,clmp230yu10rc076e9uekaozy,train,Eski,belt_thresher,4,1,4.008,3.632,
277,983df,983df.jpg,clmp230yg0zy4076e8d6xd0fh,train,Eski,impact_thresher,4,9,4.0218,3.227,
278,b38b1,b38b1.jpg,clmp230ym10bk076ecfsv256x,train,Delaney,impact_thresher,3,4,3.0239,1.978,
279,4fc87,4fc87.jpg,clmp230y70zfg076ed0fv8ci9,train,Shoshone,impact_thresher,2,10,1.9994,1.551,
280,29cdc,29cdc.jpg,clmp230yc0zoo076e96xvadmt,train,Rocky Mountain Remont,belt_thresher,1,8,1.0171,0.866,
281,847d3,847d3.jpg,clmp230yg0zxc076e5oxe59ww,train,Rocky Mountain Remont,impact_thresher,4,5,4.0104,3.209,
282,1cd45,1cd45.jpg,clmp230y50zas076e57qvbuq8,train,Eski,impact_thresher,3,1,3.0155,2.283,
283,7c3a6,7c3a6.jpg,clmp230y90zi0076e267g9n9x,train,Rocky Mountain Remont,impact_thresher,3,7,3.0108,2.27,
284,c4f76,c4f76.jpg,clmp230yn10eg076eecaj1yza,train,Shoshone,impact_thresher,5,3,5.009,3.994,
285,53a31,53a31.jpg,clmp230yc0zq4076e67paef2q,train,Shoshone,impact_thresher,1,6,1.0013,0.667,
286,aa6a6,aa6a6.jpg,clmp230yk108c076e4qpohfjy,train,Rocky Mountain Remont,impact_thresher,5,10,5.0194,4.181,
287,e3288,e3288.jpg,clmp230ys10n4076e4i81cjkt,train,Delaney,impact_thresher,1,8,1.0061,0.604,
288,78547,78547.jpg,clmp230yj105c076eh5cu2tgn,train,Delaney,belt_thresher,4,3,4.012,3.331,
289,1dd66,1dd66.jpg,clmp230y50zb8076e8lpue50f,train,Rocky Mountain Remont,belt_thresher,2,7,2.0168,1.71,
290,346fb,346fb.jpg,clmp230yf0zv0076e1738btp1,train,Delaney,belt_thresher,1,7,1.005,0.748,
291,8c058,8c058.jpg,clmp230ya0zk0076e31rjb1qs,train,Delaney,impact_thresher,2,5,2.0166,1.452,
292,767f8,767f8.jpg,clmp230yg0zx0076e8azsdck5,train,Delaney,belt_thresher,2,6,2.0038,1.754,
293,64d74,64d74.jpg,clmp230yd0zrc076e7ceoac7z,train,Delaney,impact_thresher,1,9,1.0104,0.575,
294,9ce67,9ce67.jpg,clmp230ya0zlo076egmx32gj6,train,Eski,belt_thresher,4,2,4.0114,3.497,
295,98939,98939.jpg,clmp230yk106g076e4wh96km9,train,Shoshone,belt_thresher,1,6,1.0197,0.873,
296,9e66b,9e66b.jpg,clmp230yb0zm8076e702g06da,train,AAC Mountainview,impact_thresher,1,4,1.0034,0.74,
297,e6196,e6196.jpg,clmp230ys10nc076e0b556ax6,train,AAC Mountainview,impact_thresher,5,5,5.002,3.888,
298,0a72b,0a72b.jpg,clmp230y40z90076e026c2qbb,train,Delaney,impact_thresher,1,10,1.0054,0.582,
299,7416f,7416f.jpg,clmp230yh100s076edmjf3vgr,train,Delaney,belt_thresher,4,10,4.0097,3.427,
300,c27c0,c27c0.jpg,clmp230yn10ew076e0irecdly,train,Delaney,belt_thresher,4,4,4.0157,3.415,
301,a75d7,a75d7.jpg,clmp230yk1080076edfhcbetl,train,Eski,impact_thresher,1,5,1.004,0.717,
302,64c0a,64c0a.jpg,clmp230yd0zr8076e9k0fb8z4,train,Delaney,belt_thresher,5,9,5.0175,4.451,
303,e7e75,e7e75.jpg,clmp230ys10m4076e3ssm3nl2,train,Eski,belt_thresher,4,4,4.0047,3.584,
304,28670,28670.jpg,clmp230yi102k076efomzc7sm,train,Eski,impact_thresher,4,7,4.0108,3.084,
305,d2c92,d2c92.jpg,clmp230yq10ig076e4xohgpph,train,Shoshone,belt_thresher,1,1,1.0167,0.839,
306,17c5a,17c5a.jpg,clmp230yb0zns076edweu3mnk,train,Rocky Mountain Remont,belt_thresher,3,1,3.0164,2.602,
307,2ceba,2ceba.jpg,clmp230y60zc0076ebais058r,train,Eski,impact_thresher,4,1,4.0201,3.445,
308,dd99f,dd99f.jpg,clmp230yr10kk076e5ptf9sen,train,Delaney,impact_thresher,1,6,1.0194,0.656,
309,6c236,6c236.jpg,clmp230y80zgw076e5al16y4j,train,Eski,impact_thresher,2,3,2.0056,1.491,
310,7575c,7575c.jpg,clmp230yh100w076e8nbrgms8,train,Shoshone,impact_thresher,3,6,3.0014,2.463,
311,cb144,cb144.jpg,clmp230yo10gs076e9m3ng358,train,Eski,impact_thresher,4,4,4.0023,3.197,
312,8a519,8a519.jpg,clmp230y90zjg076e9bxb51c8,train,Shoshone,belt_thresher,2,1,2.0064,1.64,
313,99436,99436.jpg,clmp230yk106o076e8q4fdjgu,train,AAC Mountainview,impact_thresher,2,8,1.9998,1.315,
314,7f7e9,7f7e9.jpg,clmp230y90zis076e34kfb9ls,train,Delaney,belt_thresher,2,1,2.0074,1.756,
315,7eb03,7eb03.jpg,clmp230y90zik076e2v510aoh,train,Rocky Mountain Remont,belt_thresher,3,10,3.0038,2.694,
316,a44d1,a44d1.jpg,clmp230yk107s076egz1i1668,train,Delaney,impact_thresher,4,1,4.0193,2.979,
317,e1c06,e1c06.jpg,clmp230ys10lg076e77qr7l9v,train,Eski,belt_thresher,4,6,4.0002,3.474,
318,0d1ce,0d1ce.jpg,clmp230y40z9k076e884192hn,train,Delaney,belt_thresher,3,3,3.0243,2.633,
319,da1e9,da1e9.jpg,clmp230yq10jo076e1xishz00,train,Delaney,belt_thresher,5,8,5.0142,4.424,
320,2cff4,2cff4.jpg,clmp230y60zc4076e1bz301s6,train,Rocky Mountain Remont,impact_thresher,1,10,1.0111,0.824,
321,fc88d,fc88d.jpg,clmp230yu10rg076ehfg1bx2d,train,Rocky Mountain Remont,impact_thresher,1,5,1.0183,0.712,
322,92952,92952.jpg,clmp230yj1060076e7kti3kv1,train,Delaney,impact_thresher,5,4,5.0229,3.662,
323,0be16,0be16.jpg,clmp230y40z9g076ef6pl8ny6,train,Shoshone,impact_thresher,5,1,5.0189,4.279,
324,30b9d,30b9d.jpg,clmp230yc0zos076e1r4i2r03,train,Rocky Mountain Remont,impact_thresher,1,9,1.0126,0.811,
325,6b122,6b122.jpg,clmp230y80zgs076e6ovi646d,train,Shoshone,impact_thresher,2,2,2.0037,1.596,
326,dcfc3,dcfc3.jpg,clmp230yr10kc076e2bko8bca,train,Rocky Mountain Remont,belt_thresher,5,10,5.0123,4.632,
327,24ecb,24ecb.jpg,clmp230yc0zo8076ehljlge6h,train,Rocky Mountain Remont,impact_thresher,3,4,3.0069,2.403,
328,a8d65,a8d65.jpg,clmp230yk1078076ea0sfdqb7,train,Delaney,belt_thresher,5,7,5.0016,4.333,
329,3a631,3a631.jpg,clmp230y60zck076e29g6fxb0,train,AAC Mountainview,belt_thresher,3,2,3.0046,2.478,
330,0263b,0263b.jpg,clmp230yf0zus076eaon40d9v,train,Shoshone,impact_thresher,1,3,1.0047,0.734,
331,66065,66065.jpg,clmp230yj104k076ef4vv73a7,train,Delaney,impact_thresher,4,8,4.0198,2.798,
