,img_id,img_name,global_key,class,variety,method,sample_mass_g,rep,legume_fruit_mass_g,legume_seed_mass_g,comments
332,b007d,b007d.jpg,clmp230yl10ao076ebb5y5r1h,train,Shoshone,impact_thresher,1,7,1.0048,0.744,
333,08cc8,08cc8.jpg,clmp230ya0zk8076efqe213ir,train,AAC Mountainview,impact_thresher,5,10,5.0011,3.883,
334,cc55d,cc55d.jpg,clmp230yp10h0076e1t0uh7a8,train,Delaney,belt_thresher,2,2,2.0109,1.71,
335,3e93d,3e93d.jpg,clmp230y60zd8076ehrxz35lx,train,Shoshone,belt_thresher,2,8,2.0101,1.684,
336,cb1fb,cb1fb.jpg,clmp230yo10gk076e8ov82zgo,train,AAC Mountainview,belt_thresher,5,10,4.9934,4.261,
337,9941e,9941e.jpg,clmp230yi101s076eg8y80gqf,train,Shoshone,impact_thresher,4,5,4.0117,3.185,
338,fad11,fad11.jpg,clmp230yu10qs076e30krbnsq,train,Rocky Mountain Remont,belt_thresher,3,6,3.0071,2.523,
339,48452,48452.jpg,clmp230yi103c076ebzpr3rod,train,Delaney,belt_thresher,5,2,5.0137,4.072,
340,fe9d9,fe9d9.jpg,clmp230yu10s0076ee9t6e1kr,train,Eski,impact_thresher,1,2,1.0175,0.79,
341,897ba,897ba.jpg,clmp230yg0zxk076ebs3fbn0c,train,Shoshone,impact_thresher,3,7,3.0127,4.148,
342,1836a,1836a.jpg,clmp230yg0zyk076efs6xcxln,train,Eski,impact_thresher,2,10,2.0032,1.451,
343,bb1c3,bb1c3.jpg,clmp230ym10d4076egig6g1mn,train,Eski,belt_thresher,1,1,1.0024,0.797,
344,ea00e,ea00e.jpg,clmp230yt10nw076egqaw1rhh,train,AAC Mountainview,impact_thresher,5,8,5.0085,3.739,
345,ca123,ca123.jpg,clmp230yo10g8076e7695de5n,train,AAC Mountainview,belt_thresher,1,2,1.0112,0.772,
346,e47df,e47df.jpg,clmp230ys10mo076ecdof6z75,train,AAC Mountainview,impact_thresher,4,7,4.007,2.953,
347,7fd63,7fd63.jpg,clmp230y90ziw076e51g7bjvt,train,AAC Mountainview,belt_thresher,5,9,5.0015,4.161,
348,0527a,0527a.jpg,clmp230yf0zvs076e8lrh6z3c,train,AAC Mountainview,impact_thresher,5,9,5.0053,3.885,
349,4ab4c,4ab4c.jpg,clmp230y70zdw076ebp8v9yag,train,Rocky Mountain Remont,belt_thresher,5,1,5.0147,4.222,
350,91d75,91d75.jpg,clmp230ye0zto076e7xtr2yww,train,Eski,belt_thresher,3,7,3.0144,2.594,
351,3396a,3396a.jpg,clmp230yh0zzk076ehzsbd1x2,train,AAC Mountainview,belt_thresher,1,7,1.009,0.815,
352,fd825,fd825.jpg,clmp230yu10rk076e8iwg0ooj,train,Eski,belt_thresher,3,6,3.0134,2.71,
353,77fc5,77fc5.jpg,clmp230yd0zsc076ec3blbhjp,train,Shoshone,belt_thresher,1,2,1.0068,0.815,
354,ac12d,ac12d.jpg,clmp230yl108o076egd4seqgd,train,Eski,belt_thresher,2,5,2.0111,1.657,
355,fa2f2,fa2f2.jpg,clmp230yu10qc076edue3394j,train,AAC Mountainview,impact_thresher,5,1,5.0106,3.797,
356,b433e,b433e.jpg,clmp230ym10c8076edwtz1tfv,train,Eski,impact_thresher,5,7,5.0154,4.094,
357,e2b5a,e2b5a.jpg,clmp230ys10lk076eesid4yvt,train,AAC Mountainview,impact_thresher,3,4,3.0025,2.179,
358,3c343,3c343.jpg,clmp230y60zcs076e2kzbc454,train,Shoshone,impact_thresher,1,5,1.0224,0.721,
359,fb9a0,fb9a0.jpg,clmp230yu10r8076e6rnmacyf,train,Delaney,impact_thresher,1,5,1.0013,0.699,
360,53816,53816.jpg,clmp230yi103k076e11qkes5m,train,Rocky Mountain Remont,impact_thresher,2,3,2.0085,1.427,
361,91c8b,91c8b.jpg,clmp230ye0ztk076easpw9nn8,train,Rocky Mountain Remont,impact_thresher,5,4,5.0208,4.269,
362,cf3b7,cf3b7.jpg,clmp230yp10hs076ecr22govu,train,Eski,impact_thresher,2,7,2.02,1.534,
363,943a2,943a2.jpg,clmp230yg0zxs076e8uh5h0te,train,Eski,impact_thresher,5,10,5.0066,4.088,
364,db118,db118.jpg,clmp230yr10k0076ef1k874wb,train,Eski,impact_thresher,1,7,1.0183,0.712,
365,65efb,65efb.jpg,clmp230yd0zrg076e0wumageu,train,Rocky Mountain Remont,belt_thresher,3,5,3.0155,2.58,
366,f53f6,f53f6.jpg,clmp230yt10p8076e21wp8lz3,train,Delaney,belt_thresher,3,4,3.0105,2.531,
367,dedc1,dedc1.jpg,clmp230yr10kw076ear44191d,train,Rocky Mountain Remont,belt_thresher,4,9,4.0123,3.598,
368,53872,53872.jpg,clmp230yi103o076e8s7zh57q,train,Rocky Mountain Remont,impact_thresher,1,6,1.0008,0.684,
369,750,750.jpg,clmp230yf0zws076eeil76hwv,train,Eski,belt_thresher,2,6,2.0128,1.643,
370,38ab8,38ab8.jpg,clmp230yc0zp4076e6m3ebxgy,train,Shoshone,belt_thresher,3,10,3.0155,2.698,
371,4ecc7,4ecc7.jpg,clmp230y70zfc076edbeg41zf,train,AAC Mountainview,belt_thresher,5,6,5.0108,4.041,
372,b2bf4,b2bf4.jpg,clmp230yl10a4076e0n942u88,train,Eski,belt_thresher,1,2,1.0082,0.805,
373,d7ef2,d7ef2.jpg,clmp230yq10is076ehlgd1c5s,train,AAC Mountainview,belt_thresher,1,4,1.0155,0.804,
374,e8901,e8901.jpg,clmp230ys10no076e9ewye6mw,train,AAC Mountainview,impact_thresher,1,1,1.0085,0.672,
375,cfcaa,cfcaa.jpg,clmp230yq10i4076e7y0cdxen,train,Eski,belt_thresher,2,7,2.0194,1.763,
376,3bacf,3bacf.jpg,clmp230y60zco076e0spfhpul,train,AAC Mountainview,belt_thresher,4,2,4.0173,3.4,
377,d5deb,d5deb.jpg,clmp230yq10ik076e5913djba,train,Shoshone,belt_thresher,4,1,4.0043,3.464,
378,481b1,481b1.jpg,clmp230yf0zvk076e2xfub950,train,Delaney,belt_thresher,4,8,3.0077,2.473,
379,b7484,b7484.jpg,clmp230ym10cs076egkqs0ey3,train,Delaney,impact_thresher,1,7,1.0088,0.683,
380,e0858,e0858.jpg,clmp230ys10mw076egspa6qu3,train,Rocky Mountain Remont,impact_thresher,4,2,4.0033,3.34,
381,c650b,c650b.jpg,clmp230yn10fg076eakzqgoje,train,Delaney,belt_thresher,1,2,1.0172,0.823,
382,d13a7,d13a7.jpg,clmp230yq10iw076ed5yshuu9,train,Delaney,belt_thresher,1,9,1.0204,0.863,
383,13f6c,13f6c.jpg,clmp230yb0zn4076ebm9u7g61,train,Rocky Mountain Remont,belt_thresher,2,3,2.0119,1.787,
384,c2986,c2986.jpg,clmp230yo10fo076e9zi344eg,train,Rocky Mountain Remont,belt_thresher,5,9,5.0085,4.388,
385,9e890,9e890.jpg,clmp230yb0zmg076e5mhdhaw6,train,Rocky Mountain Remont,belt_thresher,4,5,4.0049,3.558,
386,7fdee,7fdee.jpg,clmp230y90zj0076ebgavbljg,train,Rocky Mountain Remont,belt_thresher,4,3,4.0031,3.63,
387,f5854,f5854.jpg,clmp230yt10q0076e1cfb6lqx,train,AAC Mountainview,impact_thresher,3,6,3.0274,2.285,
388,14dfc,14dfc.jpg,clmp230yb0znc076e1zpf1zya,train,AAC Mountainview,impact_thresher,1,9,1.0032,0.694,
389,faea0,faea0.jpg,clmp230yu10qw076e7pr546og,train,AAC Mountainview,impact_thresher,5,4,5.0166,3.825,
390,1131,1131.jpg,clmp230yg0zy8076e5cxv3jm8,train,AAC Mountainview,belt_thresher,3,5,3.0068,2.536,
391,0d67c,0d67c.jpg,clmp230y50z9o076e143he44b,train,Delaney,impact_thresher,3,5,3.0223,2.146,
392,cde9a,cde9a.jpg,clmp230yp10hc076e9vyhhwtd,train,Delaney,belt_thresher,1,8,1.0096,0.794,
393,46e43,46e43.jpg,clmp230yc0zps076e7xtmbzwa,train,Rocky Mountain Remont,belt_thresher,4,7,4.0043,,
394,db6f7,db6f7.jpg,clmp230yr10jw076e3r7v955u,train,Delaney,belt_thresher,3,8,3.0206,2.524,
395,6e5ac,6e5ac.jpg,clmp230y80zh8076egsuk958i,train,Eski,impact_thresher,1,1,1.0072,0.74,
396,eb731,eb731.jpg,clmp230yt10o8076egml07n3m,train,Shoshone,belt_thresher,5,2,5.0038,4.64,
397,fe812,fe812.jpg,clmp230yu10s8076eaj2868z6,train,Rocky Mountain Remont,belt_thresher,5,4,5.0158,4.692,
398,4a786,4a786.jpg,clmp230y70zds076eat068ghf,train,Rocky Mountain Remont,impact_thresher,2,9,2.0125,1.594,
399,98521,98521.jpg,clmp230yk1068076e04zodhdz,train,Shoshone,belt_thresher,2,7,2.0056,1.663,
400,0fd35,0fd35.jpg,clmp230y50za8076e17k1ggw9,val,Rocky Mountain Remont,belt_thresher,3,4,3.0128,2.714,
401,86635,86635.jpg,clmp230yj105o076e830p1xb5,val,Delaney,impact_thresher,5,8,5.014,3.892,
402,b8898,b8898.jpg,clmp230ym10cw076ecgy1ha2h,val,Rocky Mountain Remont,belt_thresher,2,4,2,1.675,
403,a5a88,a5a88.jpg,clmp230yk1074076eg331gcub,val,Eski,impact_thresher,4,10,4.0151,3.101,
404,60d2b,60d2b.jpg,clmp230yd0zqs076e8og9hvdw,val,Eski,impact_thresher,5,2,5.0039,4.167,
405,83030,83030.jpg,clmp230yj105k076e4k6v44ng,val,AAC Mountainview,impact_thresher,3,9,3.0127,2.256,
406,cbedd,cbedd.jpg,clmp230yo10gw076eefxl3ok3,val,Shoshone,impact_thresher,2,6,2.0033,1.504,
407,19759,19759.jpg,clmp230yi1028076e5m9qdka6,val,Eski,impact_thresher,3,6,3.0063,2.361,
408,ec855,ec855.jpg,clmp230yt10og076e28std8so,val,Eski,impact_thresher,3,8,3.0198,2.351,
409,ae75e,ae75e.jpg,clmp230yl1090076e8jrx9pqy,val,Rocky Mountain Remont,impact_thresher,5,6,5.0154,4.278,
410,65416,65416.jpg,clmp230yj104c076eglt87jz9,val,Shoshone,belt_thresher,5,4,5.0166,4.455,
411,916f1,916f1.jpg,clmp230yg0zxo076e6hn5dpba,val,Rocky Mountain Remont,impact_thresher,4,10,4.0135,3.318,
412,e8cbe,e8cbe.jpg,clmp230ys10m8076e5efk1dye,val,Eski,belt_thresher,4,9,4.011,3.59,
413,b80b5,b80b5.jpg,clmp230ym10bw076ebnmbe5gn,val,Eski,impact_thresher,4,6,4.0044,3.055,
414,65492,65492.jpg,clmp230yj104g076e3cknhkm4,val,Rocky Mountain Remont,belt_thresher,2,1,2.015,1.735,
415,cf346,cf346.jpg,clmp230yq10i0076e9wbuf4iu,val,Delaney,impact_thresher,5,9,5.0174,3.773,
416,58a88,58a88.jpg,clmp230yd0zqo076ebss3cva2,val,Eski,belt_thresher,1,4,1.006,0.838,
417,25ee8,25ee8.jpg,clmp230yc0zoc076ee6yw137k,val,Eski,belt_thresher,5,7,5.0132,4.32,
418,5645e,5645e.jpg,clmp230yh1000076e5dss2bs2,val,Delaney,impact_thresher,1,4,1.0055,0.589,
419,b5721,b5721.jpg,clmp230ym10co076e3lzlertc,val,AAC Mountainview,impact_thresher,4,10,4.0198,2.987,
420,b11c3,b11c3.jpg,clmp230ym10b4076e8ddm9bsf,val,Rocky Mountain Remont,impact_thresher,1,8,1.0122,0.708,
421,7b2e2,7b2e2.jpg,clmp230y90zho076e8mmjc2ye,val,Shoshone,impact_thresher,2,8,2.0056,1.544,
422,8f7c4,8f7c4.jpg,clmp230ya0zl0076e6z14c2td,val,AAC Mountainview,belt_thresher,2,4,2.0068,1.582,
423,ae835,ae835.jpg,clmp230yl1098076eh4l62nge,val,Shoshone,impact_thresher,4,6,4.0138,3.307,
424,c9b0e,c9b0e.jpg,clmp230yn10eo076ehf4z2qgo,val,Shoshone,belt_thresher,2,4,2.0036,1.66,
425,15b57,15b57.jpg,clmp230yb0znk076e6uephxii,val,Delaney,belt_thresher,2,8,2.0198,1.647,
426,2390b,2390b.jpg,clmp230yg0zys076e85fx3gbk,val,AAC Mountainview,belt_thresher,4,8,4.001,3.269,
427,ff441,ff441.jpg,clmp230yu10sc076efpdjck4l,val,Delaney,impact_thresher,3,9,3.0092,2.121,
428,55127,55127.jpg,clmp230yi103s076egzjmcr19,val,AAC Mountainview,belt_thresher,1,9,1.0032,0.74,
429,a0a0e,a0a0e.jpg,clmp230yk106s076efaa72pp4,val,Eski,belt_thresher,3,9,3.0177,2.613,
430,b6eb6,b6eb6.jpg,clmp230yl10ak076e0q4peg5a,val,Delaney,belt_thresher,4,6,4.0053,3.358,
431,d714a,d714a.jpg,clmp230yq10j4076e6xr90l44,val,Rocky Mountain Remont,belt_thresher,4,4,3.0158,2.671,
432,e2781,e2781.jpg,clmp230ys10n0076e8ao24klj,val,Rocky Mountain Remont,belt_thresher,3,7,3.002,2.617,
433,5fcd1,5fcd1.jpg,clmp230y80zg8076e8ismg5jm,val,Delaney,belt_thresher,1,5,1.0316,0.883,
434,9fc38,9fc38.jpg,clmp230yb0zmo076eeprah2u9,val,Delaney,belt_thresher,3,7,3.001,2.377,
435,6af12,6af12.jpg,clmp230y80zgo076e0fbyes3h,val,Eski,belt_thresher,2,8,2.0067,1.704,
436,2c9bc,2c9bc.jpg,clmp230y60zbs076e76gif11p,val,Rocky Mountain Remont,impact_thresher,2,4,2,1.615,
437,b8d55,b8d55.jpg,clmp230ym10aw076e6m187geb,val,Delaney,belt_thresher,1,3,1.0114,0.731,
438,a36e4,a36e4.jpg,clmp230yk107o076eddrrd6xh,val,Eski,belt_thresher,4,5,4.0094,3.577,
439,e4253,e4253.jpg,clmp230ys10n8076e8rb8amev,val,AAC Mountainview,impact_thresher,5,6,5.0222,3.744,
440,8a31f,8a31f.jpg,clmp230y90zj8076ecop1bp5v,val,Rocky Mountain Remont,belt_thresher,4,10,4.0152,3.623,
441,013b9,013b9.jpg,clmp230yb0zn0076ecs1gawsa,val,Eski,belt_thresher,1,8,1.005,0.927,
442,863ff,863ff.jpg,clmp230yg0zxg076e7w7be935,val,AAC Mountainview,impact_thresher,1,6,0.9973,0.673,
443,7fe80,7fe80.jpg,clmp230y90zj4076e6ryi02we,val,AAC Mountainview,belt_thresher,4,5,4.0054,3.32,
444,78000,78000.jpg,clmp230yj1058076efgv17fd1,val,AAC Mountainview,belt_thresher,1,1,1.005,0.778,
445,c81e1,c81e1.jpg,clmp230yn10f8076eh8cuc3l5,val,Delaney,belt_thresher,4,9,4,3.491,
446,b81d3,b81d3.jpg,clmp230ym10c0076e335hfd3p,val,AAC Mountainview,impact_thresher,4,9,3.9998,2.927,
447,dbe81,dbe81.jpg,clmp230yr10k4076efbg8ghdh,val,Eski,belt_thresher,2,3,2.0062,1.751,
448,b6b46,b6b46.jpg,clmp230yl10ag076eaqs00chi,val,Rocky Mountain Remont,impact_thresher,3,5,3.0234,2.371,
449,7308d,7308d.jpg,clmp230yh100o076eepif026z,val,Shoshone,belt_thresher,4,4,4.0126,3.502,
450,191ac,191ac.jpg,clmp230ye0zuk076e42sg9te5,val,Delaney,impact_thresher,4,3,4.0193,2.989,
451,7c897,7c897.jpg,clmp230y90zi4076e5ovqa2xj,val,Eski,impact_thresher,5,1,5.0188,4.049,
452,4b300,4b300.jpg,clmp230y70ze0076e11o2goby,val,Delaney,belt_thresher,2,5,2.0086,1.75,
453,b48c5,b48c5.jpg,clmp230ym10bo076e8xje99j4,val,Shoshone,belt_thresher,3,7,3.007,2.609,
454,0ffee,0ffee.jpg,clmp230y50zac076e4xqi8buq,val,Rocky Mountain Remont,impact_thresher,2,6,2.0067,1.53,
455,8173c,8173c.jpg,clmp230yh101c076efonb9doh,val,Delaney,belt_thresher,3,5,3.0101,2.518,
456,afc8f,afc8f.jpg,clmp230yl109s076e83vd8jjn,val,Shoshone,impact_thresher,1,2,1.0121,0.784,
457,d8449,d8449.jpg,clmp230yq10jg076e65l4h8te,val,Rocky Mountain Remont,belt_thresher,5,3,5.0036,4.372,
458,70237,70237.jpg,clmp230yj104w076e162k6jj2,val,Shoshone,impact_thresher,4,7,4.0242,3.073,
459,caee8,caee8.jpg,clmp230yo10gg076egeds15u4,val,AAC Mountainview,impact_thresher,5,7,5.0096,3.851,
460,9b04b,9b04b.jpg,clmp230ya0zlg076ecfbg5k1f,val,Shoshone,belt_thresher,2,9,2.0083,1.785,
461,1b70a,1b70a.jpg,clmp230y50zag076e3lqk0pfi,val,Delaney,impact_thresher,1,2,1.0009,0.636,
462,2428c,2428c.jpg,clmp230yg0zz0076ehxwvhrk7,val,Shoshone,impact_thresher,3,2,3.0067,2.399,
463,2998c,2998c.jpg,clmp230yh0zzg076eayqphztw,val,Eski,impact_thresher,1,8,1.0139,0.711,
464,52084,52084.jpg,clmp230yi103g076e50z32zbc,val,Rocky Mountain Remont,impact_thresher,3,3,3.0117,2.325,
465,2a396,2a396.jpg,clmp230y50zbg076e9v6ig4j1,val,Rocky Mountain Remont,impact_thresher,1,7,1.0138,0.723,
466,78f4f,78f4f.jpg,clmp230ye0zsk076e75vwge7m,val,Delaney,impact_thresher,2,3,2.0082,1.348,
467,42580,42580.jpg,clmp230yi1030076e9o8nbf27,val,Rocky Mountain Remont,belt_thresher,5,2,5.01,4.48,
468,ea46a,ea46a.jpg,clmp230yt10o4076e2gdacwvc,val,Delaney,impact_thresher,4,2,4.0127,3.191,
469,5d5ca,5d5ca.jpg,clmp230y80zfs076e4ceu16wm,val,Shoshone,belt_thresher,1,4,1.0224,0.835,
470,b34ba,b34ba.jpg,clmp230ym10bc076ectcu8t9p,val,AAC Mountainview,belt_thresher,2,5,2.0084,1.608,
471,68507,68507.jpg,clmp230yj104s076ed13a7m3x,val,AAC Mountainview,impact_thresher,1,3,1.0038,0.714,
472,e8e58,e8e58.jpg,clmp230ys10mc076e2d5obq25,val,Shoshone,belt_thresher,3,4,3.016,2.534,
473,10cdd,10cdd.jpg,clmp230yb0zms076e6b8tcv9y,val,AAC Mountainview,belt_thresher,5,4,5.0025,4.311,
474,98612,98612.jpg,clmp230yk106c076e8ch7fe40,val,AAC Mountainview,belt_thresher,3,4,2.9919,2.426,
475,2168b,2168b.jpg,clmp230yg0zyo076e3fl4afwr,val,Eski,impact_thresher,2,5,2.0149,1.466,
476,f0924,f0924.jpg,clmp230yt10ps076edmcu8x1i,val,Eski,impact_thresher,2,8,2.0126,1.65,
477,69c1a,69c1a.jpg,clmp230yd0zrs076e4tyh99c7,val,Eski,impact_thresher,1,9,1.0066,0.681,
478,ea1d8,ea1d8.jpg,clmp230yt10o0076e49lif8ey,val,Eski,belt_thresher,5,8,5.01,4.626,
479,aa331,aa331.jpg,clmp230yk108g076e4xigddyv,val,Delaney,belt_thresher,5,4,5.0191,4.415,
480,f39d3,f39d3.jpg,clmp230yt10p4076ebu0war3y,val,AAC Mountainview,impact_thresher,2,1,2.0041,1.409,
481,62334,62334.jpg,clmp230yj1040076e86qug1cw,val,AAC Mountainview,belt_thresher,5,7,5.0071,4.117,
482,fb8e5,fb8e5.jpg,clmp230yu10r0076ec6nxcmoe,val,Delaney,belt_thresher,5,6,5.0082,4.366,
483,5c4fd,5c4fd.jpg,clmp230y70zfk076ea0o54hfi,val,AAC Mountainview,impact_thresher,3,10,3.0085,2.168,
484,69bee,69bee.jpg,clmp230yd0zro076e1gzk8hj3,val,Shoshone,impact_thresher,3,10,2.9997,2.392,
485,2540a,2540a.jpg,clmp230yg0zz4076e3q0sfubp,val,Shoshone,belt_thresher,4,10,4.0089,3.734,
486,be5a9,be5a9.jpg,clmp230yn10dw076eg2zp4uyw,val,Shoshone,impact_thresher,5,5,5.0162,4.255,
487,8746e,8746e.jpg,clmp230yi101o076e6xma1diq,val,Delaney,impact_thresher,2,9,2.006,1.352,
488,acae5,acae5.jpg,clmp230yl108w076e83p2bo7v,val,Rocky Mountain Remont,belt_thresher,1,9,1.017,0.873,
489,1392d,1392d.jpg,clmp230yg0zyc076e6q2h2erc,val,AAC Mountainview,impact_thresher,2,6,2.0145,1.395,
490,a1308,a1308.jpg,clmp230yk1084076e3el49czl,val,AAC Mountainview,belt_thresher,3,9,3.0001,2.333,
491,9e8f3,9e8f3.jpg,clmp230yb0zm4076e2tdp0aqu,val,Rocky Mountain Remont,belt_thresher,1,5,1.0131,0.8,
492,79b6b,79b6b.jpg,clmp230ye0zso076e24adaquq,val,Shoshone,impact_thresher,5,4,5.0076,4.117,
493,0f6c9,0f6c9.jpg,clmp230y50za0076e04zecmgm,val,Shoshone,belt_thresher,1,5,1.0187,0.846,
494,f825d,f825d.jpg,clmp230yt10po076e0tx63zvy,val,Eski,belt_thresher,3,2,3.0164,2.555,
495,3f19c,3f19c.jpg,clmp230y60zdc076e2fu7coxe,val,Delaney,impact_thresher,3,2,3.0201,2.01,
496,cd5e7,cd5e7.jpg,clmp230yp10h4076eh9y38jpj,val,Rocky Mountain Remont,impact_thresher,5,7,5.0158,4.167,
497,b8c9a,b8c9a.jpg,clmp230yl10as076e0n6pgs4y,val,Shoshone,belt_thresher,5,9,5.0092,4.398,
498,9d906,9d906.jpg,clmp230yb0zls076e3ezrbjbi,val,Shoshone,impact_thresher,1,8,1.0099,0.73,
499,e7398,e7398.jpg,clmp230ys10nk076eb6qf6jqm,val,Rocky Mountain Remont,impact_thresher,4,9,4.0204,3.303,
